latitude,longitude,percent_2g,percent_3g,percent_4g
6.253931457,6.796863632,27.83577863,39.10236088,39.10236088
6.263959514,6.796863632,27.85385896,39.11578175,39.11578175
6.273987571,6.796863632,27.85750713,39.144363,39.144363
6.284015629,6.796863632,27.83281815,39.19982759,39.19982759
6.294043686,6.796863632,27.85054669,39.24004769,39.24004769
6.304071743,6.796863632,27.88899168,39.25998271,39.25998271
6.3140998,6.796863632,27.91294786,39.28943728,39.28943728
6.324127857,6.796863632,27.90368411,39.34288868,39.34288868
6.334155914,6.796863632,27.86981501,39.39770843,39.39770843
6.344183971,6.796863632,27.82980847,39.41338468,39.41338468
6.354212029,6.796863632,27.8311173,39.38300644,39.38300644
6.364240086,6.796863632,27.8987794,39.34051446,39.34051446
6.374268143,6.796863632,27.96761364,39.29864814,39.29864814
6.3842962,6.796863632,28.01922109,39.25613652,39.25613652
6.394324257,6.796863632,28.04649581,39.21488921,39.21488921
6.404352314,6.796863632,28.04606455,39.18169104,39.18169104
6.414380371,6.796863632,28.04227902,39.18585829,39.18585829
6.424408429,6.796863632,28.0577588,39.19796212,39.19796212
6.434436486,6.796863632,28.07803322,39.2046102,39.2046102
6.444464543,6.796863632,28.05855277,39.2770378,39.2770378
6.4544926,6.796863632,28.03701463,39.36195061,39.36195061
6.464520657,6.796863632,26.36498748,38.78576516,38.78576516
6.474548714,6.796863632,26.36848909,38.78488637,38.78488637
6.484576771,6.796863632,26.37774851,38.77714366,38.77714366
6.494604829,6.796863632,26.3867661,38.76193306,38.76193306
6.504632886,6.796863632,26.38676395,38.74565683,38.74565683
6.514660943,6.796863632,26.37665069,38.73425137,38.73425137
6.524689,6.796863632,26.36261293,38.72859973,38.72859973
6.534717057,6.796863632,26.35404019,38.7236417,38.7236417
6.544745114,6.796863632,26.35608763,38.71649762,38.71649762
6.554773171,6.796863632,26.36775958,38.70883964,38.70883964
6.564801229,6.796863632,26.38420274,38.70391399,38.70391399
6.574829286,6.796863632,26.39788313,38.70469619,38.70469619
6.584857343,6.796863632,26.39880153,38.71371215,38.71371215
6.5948854,6.796863632,26.38881015,38.73077293,38.73077293
6.604913457,6.796863632,26.3983082,38.76167319,38.76167319
6.614941514,6.796863632,26.44674611,38.81094917,38.81094917
6.624969571,6.796863632,26.50810711,38.84812576,38.84812576
6.634997629,6.796863632,26.51098444,38.86165251,38.86165251
6.645025686,6.796863632,26.48895577,38.86652315,38.86652315
6.655053743,6.796863632,26.46957967,38.87494191,38.87494191
6.6650818,6.796863632,26.47401133,38.88967907,38.88967907
6.675109857,6.796863632,26.50894415,38.91313116,38.91313116
6.685137914,6.796863632,26.53722664,38.94934096,38.94934096
6.695165971,6.796863632,26.53738731,38.98763627,38.98763627
6.705194029,6.796863632,26.54575528,39.00237377,39.00237377
6.715222086,6.796863632,26.56903046,38.99313024,38.99313024
6.725250143,6.796863632,26.59656457,38.97304255,38.97304255
6.7352782,6.796863632,26.62190505,38.95041011,38.95041011
6.745306257,6.796863632,26.64236186,38.92993231,38.92993231
6.755334314,6.796863632,26.65749942,38.91445432,38.91445432
6.765362371,6.796863632,26.66837294,38.90547154,38.90547154
6.775390429,6.796863632,26.6767909,38.90299259,38.90299259
6.785418486,6.796863632,26.68456895,38.90528694,38.90528694
6.795446543,6.796863632,26.69314974,38.91004663,38.91004663
6.8054746,6.796863632,26.70362709,38.91630998,38.91630998
6.815502657,6.796863632,26.71688104,38.92474208,38.92474208
6.825530714,6.796863632,26.73392294,38.9364462,38.9364462
6.835558771,6.796863632,26.75683553,38.9514192,38.9514192
6.845586829,6.796863632,26.79051578,38.96691889,38.96691889
6.855614886,6.796863632,26.84421137,38.97630904,38.97630904
6.865642943,6.796863632,26.92978481,38.97091478,38.97091478
6.875671,6.796863632,27.06164466,38.94336409,38.94336409
6.003230029,6.806857795,27.92480553,39.01563884,39.01563884
6.013258086,6.806857795,27.89072025,39.05933099,39.05933099
6.023286143,6.806857795,27.87211153,39.09846776,39.09846776
6.0333142,6.806857795,27.86493169,39.13598208,39.13598208
6.043342257,6.806857795,27.85740683,39.17345424,39.17345424
6.053370314,6.806857795,27.85154008,39.21292661,39.21292661
6.063398371,6.806857795,27.86585447,39.24849737,39.24849737
6.073426429,6.806857795,27.89170839,39.28063904,39.28063904
6.083454486,6.806857795,27.9084557,39.31973328,39.31973328
6.093482543,6.806857795,27.90657009,39.36711499,39.36711499
6.1035106,6.806857795,27.88881612,39.40773613,39.40773613
6.113538657,6.806857795,27.86228246,39.41927916,39.41927916
6.123566714,6.806857795,27.84932398,39.39754998,39.39754998
6.133594771,6.806857795,27.87114007,39.35837438,39.35837438
6.143622829,6.806857795,27.91790077,39.30999111,39.30999111
6.153650886,6.806857795,27.97412239,39.25772411,39.25772411
6.163678943,6.806857795,28.0079108,39.22487915,39.22487915
6.173707,6.806857795,28.00253052,39.2197852,39.2197852
6.183735057,6.806857795,27.9945752,39.22568316,39.22568316
6.193763114,6.806857795,28.01131413,39.23009806,39.23009806
6.203791171,6.806857795,28.0628811,39.1775453,39.1775453
6.213819229,6.806857795,28.03095618,39.27775816,39.27775816
6.223847286,6.806857795,28.01026224,39.37056274,39.37056274
6.233875343,6.806857795,26.34406611,38.79836048,38.79836048
6.2439034,6.806857795,26.34509983,38.79356465,38.79356465
6.253931457,6.806857795,26.34864533,38.78414257,38.78414257
6.263959514,6.806857795,26.35054394,38.77064184,38.77064184
6.273987571,6.806857795,26.34660378,38.75615913,38.75615913
6.284015629,6.806857795,26.33655879,38.74362562,38.74362562
6.294043686,6.806857795,26.32456242,38.73383205,38.73383205
6.304071743,6.806857795,26.31660917,38.72585785,38.72585785
6.3140998,6.806857795,26.31689212,38.71955849,38.71955849
6.324127857,6.806857795,26.32559557,38.71662518,38.71662518
6.334155914,6.806857795,26.33878866,38.71959495,38.71959495
6.344183971,6.806857795,26.34964056,38.73091584,38.73091584
6.354212029,6.806857795,26.35176167,38.75242467,38.75242467
6.364240086,6.806857795,26.34691993,38.78502558,38.78502558
6.374268143,6.806857795,26.34826008,38.8301166,38.8301166
6.3842962,6.806857795,26.36782838,38.88152774,38.88152774
6.394324257,6.806857795,26.40701343,38.90431114,38.90431114
6.404352314,6.806857795,26.44033984,38.88273373,38.88273373
6.414380371,6.806857795,26.44591343,38.87027343,38.87027343
6.424408429,6.806857795,26.44173362,38.87528803,38.87528803
6.434436486,6.806857795,26.44615097,38.892119,38.892119
6.444464543,6.806857795,26.46129482,38.92022713,38.92022713
6.4544926,6.806857795,26.47235145,38.96190329,38.96190329
6.464520657,6.806857795,26.46997511,39.01041468,39.01041468
6.474548714,6.806857795,26.49087626,39.02000427,39.02000427
6.484576771,6.806857795,26.52473262,39.00404324,39.00404324
6.494604829,6.806857795,26.55626931,38.98206443,38.98206443
6.504632886,6.806857795,26.58205754,38.96009709,38.96009709
6.514660943,6.806857795,26.6009625,38.9418016,38.9418016
6.524689,6.806857795,26.61351363,38.92942486,38.92942486
6.534717057,6.806857795,26.62136522,38.92367119,38.92367119
6.544745114,6.806857795,26.62659644,38.92335878,38.92335878
6.554773171,6.806857795,26.63113921,38.92568282,38.92568282
6.564801229,6.806857795,26.63652477,38.92821533,38.92821533
6.574829286,6.806857795,26.64389993,38.93112541,38.93112541
6.584857343,6.806857795,26.65418092,38.93649165,38.93649165
6.5948854,6.806857795,26.66855592,38.94610964,38.94610964
6.604913457,6.806857795,26.6897831,38.95974137,38.95974137
6.614941514,6.806857795,26.72462608,38.97310188,38.97310188
6.624969571,6.806857795,26.78699225,38.97490687,38.97490687
6.634997629,6.806857795,26.89783705,38.94633183,38.94633183
6.645025686,6.806857795,27.07074221,38.87771699,38.87771699
6.655053743,6.806857795,27.27132037,38.79732101,38.79732101
6.6650818,6.806857795,27.40718613,38.740821,38.740821
6.675109857,6.806857795,27.47111478,38.69938248,38.69938248
6.685137914,6.806857795,27.48862485,38.66991413,38.66991413
6.695165971,6.806857795,27.47666542,38.65540938,38.65540938
6.705194029,6.806857795,27.4503522,38.65617414,38.65617414
6.715222086,6.806857795,27.4195383,38.67766004,38.67766004
6.725250143,6.806857795,27.39036987,38.7108125,38.7108125
6.7352782,6.806857795,27.39994475,38.71170598,38.71170598
6.745306257,6.806857795,27.39851898,38.74800869,38.74800869
6.755334314,6.806857795,27.45017815,38.69532616,38.69532616
6.765362371,6.806857795,27.45968692,38.61960077,38.61960077
6.775390429,6.806857795,27.53047797,38.53462375,38.53462375
6.785418486,6.806857795,27.6621618,38.38340083,38.38340083
6.795446543,6.806857795,27.64719347,38.4394724,38.4394724
6.8054746,6.806857795,27.55233479,38.5811751,38.5811751
6.815502657,6.806857795,27.49081155,38.54085131,38.54085131
6.825530714,6.806857795,27.51006191,38.46973246,38.46973246
6.835558771,6.806857795,27.55036071,38.42568994,38.42568994
6.845586829,6.806857795,27.53492058,38.57992225,38.57992225
6.855614886,6.806857795,27.46536343,38.66289298,38.66289298
6.865642943,6.806857795,27.33489835,38.7814981,38.7814981
6.875671,6.806857795,27.32168559,38.75397397,38.75397397
6.003230029,6.816851957,26.31710281,38.81206144,38.81206144
6.013258086,6.816851957,26.31424356,38.80626729,38.80626729
6.023286143,6.816851957,26.31235207,38.79724275,38.79724275
6.0333142,6.816851957,26.30876941,38.78521593,38.78521593
6.043342257,6.816851957,26.30128141,38.77152709,38.77152709
6.053370314,6.816851957,26.28997352,38.75770939,38.75770939
6.063398371,6.816851957,26.27775058,38.74490502,38.74490502
6.073426429,6.816851957,26.26917578,38.73428432,38.73428432
6.083454486,6.816851957,26.26833206,38.72789539,38.72789539
6.093482543,6.816851957,26.2763622,38.72843781,38.72843781
6.1035106,6.816851957,26.29003388,38.73815856,38.73815856
6.113538657,6.816851957,26.30314953,38.75862123,38.75862123
6.123566714,6.816851957,26.30969071,38.79010545,38.79010545
6.133594771,6.816851957,26.30687452,38.82953718,38.82953718
6.143622829,6.816851957,26.29691464,38.87179827,38.87179827
6.153650886,6.816851957,26.28618609,38.91147935,38.91147935
6.163678943,6.816851957,26.29564681,38.91805426,38.91805426
6.173707,6.816851957,26.36142456,38.86727972,38.86727972
6.183735057,6.816851957,26.38888576,38.85894009,38.85894009
6.193763114,6.816851957,26.39743977,38.86783409,38.86783409
6.203791171,6.816851957,26.40330339,38.88565096,38.88565096
6.213819229,6.816851957,26.41160888,38.90995529,38.90995529
6.223847286,6.816851957,26.42603768,38.93966642,38.93966642
6.233875343,6.816851957,26.45027989,38.97069032,38.97069032
6.2439034,6.816851957,26.46487001,38.99351756,38.99351756
6.253931457,6.816851957,26.49510465,38.98678845,38.98678845
6.263959514,6.816851957,26.5248967,38.9701943,38.9701943
6.273987571,6.816851957,26.54831682,38.95220942,38.95220942
6.284015629,6.816851957,26.56379024,38.93755468,38.93755468
6.294043686,6.816851957,26.57237404,38.92889234,38.92889234
6.304071743,6.816851957,26.5764079,38.92689053,38.92689053
6.3140998,6.816851957,26.57841754,38.92969766,38.92969766
6.324127857,6.816851957,26.58053378,38.93265921,38.93265921
6.334155914,6.816851957,26.58439391,38.93159147,38.93159147
6.344183971,6.816851957,26.59130898,38.92826768,38.92826768
6.354212029,6.816851957,26.60226767,38.92704754,38.92704754
6.364240086,6.816851957,26.61823508,38.93060463,38.93060463
6.374268143,6.816851957,26.64135146,38.93913015,38.93913015
6.3842962,6.816851957,26.67768764,38.9489736,38.9489736
6.394324257,6.816851957,26.74259872,38.94849604,38.94849604
6.404352314,6.816851957,26.87016782,38.90728797,38.90728797
6.414380371,6.816851957,27.09254507,38.79303876,38.79303876
6.424408429,6.816851957,27.30038435,38.70472135,38.70472135
6.434436486,6.816851957,27.40482416,38.69196022,38.69196022
6.444464543,6.816851957,27.45351166,38.68230336,38.68230336
6.4544926,6.816851957,27.45679173,38.67158956,38.67158956
6.464520657,6.816851957,27.42016824,38.67392263,38.67392263
6.474548714,6.816851957,27.35086846,38.70090508,38.70090508
6.484576771,6.816851957,27.26857093,38.74799508,38.74799508
6.494604829,6.816851957,27.23714308,38.75431678,38.75431678
6.504632886,6.816851957,27.27297126,38.71812061,38.71812061
6.514660943,6.816851957,27.27518504,38.76346068,38.76346068
6.524689,6.816851957,27.37343154,38.76619512,38.76619512
6.534717057,6.816851957,27.44567095,38.65069173,38.65069173
6.544745114,6.816851957,27.42661353,38.61172291,38.61172291
6.554773171,6.816851957,27.48064349,38.52528323,38.52528323
6.564801229,6.816851957,27.47424648,38.53620108,38.53620108
6.574829286,6.816851957,27.40674649,38.59039006,38.59039006
6.584857343,6.816851957,27.35454382,38.56459473,38.56459473
6.5948854,6.816851957,27.36012396,38.49105263,38.49105263
6.604913457,6.816851957,27.39780713,38.42686709,38.42686709
6.614941514,6.816851957,27.36703068,38.48834334,38.48834334
6.624969571,6.816851957,27.25252806,38.65241731,38.65241731
6.634997629,6.816851957,27.18541672,38.71917013,38.71917013
6.645025686,6.816851957,27.17487344,38.70715561,38.70715561
6.655053743,6.816851957,27.28608786,38.60200659,38.60200659
6.6650818,6.816851957,27.37217021,38.51689742,38.51689742
6.675109857,6.816851957,27.46075104,38.49840814,38.49840814
6.685137914,6.816851957,27.55334322,38.38068625,38.38068625
6.695165971,6.816851957,27.61535857,38.21072077,38.21072077
6.705194029,6.816851957,27.60356582,38.20820567,38.20820567
6.715222086,6.816851957,27.62890705,38.23814603,38.23814603
6.725250143,6.816851957,27.61999849,38.32617488,38.32617488
6.7352782,6.816851957,27.60887856,38.38555041,38.38555041
6.745306257,6.816851957,27.73040275,38.41165252,38.41165252
6.755334314,6.816851957,27.87211319,38.44347536,38.44347536
6.765362371,6.816851957,27.93893419,38.47908076,38.47908076
6.775390429,6.816851957,27.84130555,38.63965899,38.63965899
6.785418486,6.816851957,27.78602797,38.81980716,38.81980716
6.795446543,6.816851957,27.6933916,38.89247638,38.89247638
6.8054746,6.816851957,27.65296466,38.90838992,38.90838992
6.815502657,6.816851957,27.70146656,38.90494779,38.90494779
6.825530714,6.816851957,27.71537088,38.83568896,38.83568896
6.835558771,6.816851957,27.70770076,38.80409532,38.80409532
6.845586829,6.816851957,27.70966928,38.83426174,38.83426174
6.855614886,6.816851957,27.73836745,38.8447422,38.8447422
6.865642943,6.816851957,27.77139064,38.83837343,38.83837343
6.875671,6.816851957,27.76810332,38.81784301,38.81784301
6.003230029,6.82684612,26.42132879,38.93108229,38.93108229
6.013258086,6.82684612,26.44703749,38.94815475,38.94815475
6.023286143,6.82684612,26.47381771,38.94990018,38.94990018
6.0333142,6.82684612,26.4999148,38.94004825,38.94004825
6.043342257,6.82684612,26.51908063,38.92666787,38.92666787
6.053370314,6.82684612,26.52930475,38.91544197,38.91544197
6.063398371,6.82684612,26.53255897,38.90973458,38.90973458
6.073426429,6.82684612,26.53216796,38.91070082,38.91070082
6.083454486,6.82684612,26.53118699,38.91673843,38.91673843
6.093482543,6.82684612,26.53194526,38.92148875,38.92148875
6.1035106,6.82684612,26.53610267,38.91525451,38.91525451
6.113538657,6.82684612,26.54536636,38.90385692,38.90385692
6.123566714,6.82684612,26.56096676,38.89422832,38.89422832
6.133594771,6.82684612,26.58353931,38.88888123,38.88888123
6.143622829,6.82684612,26.61373951,38.88831357,38.88831357
6.153650886,6.82684612,26.65430498,38.89077103,38.89077103
6.163678943,6.82684612,26.71546596,38.88927517,38.88927517
6.173707,6.82684612,26.82635597,38.86127249,38.86127249
6.183735057,6.82684612,27.03914435,38.76047394,38.76047394
6.193763114,6.82684612,27.24377278,38.69782704,38.69782704
6.203791171,6.82684612,27.35908148,38.69891933,38.69891933
6.213819229,6.82684612,27.41302864,38.69841469,38.69841469
6.223847286,6.82684612,27.41602057,38.69168888,38.69168888
6.233875343,6.82684612,27.36701558,38.70257149,38.70257149
6.2439034,6.82684612,27.26936782,38.74928463,38.74928463
6.253931457,6.82684612,27.14581521,38.81280831,38.81280831
6.263959514,6.82684612,27.08740399,38.81067671,38.81067671
6.273987571,6.82684612,27.15128652,38.75795008,38.75795008
6.284015629,6.82684612,27.33043731,38.70551346,38.70551346
6.294043686,6.82684612,27.37993765,38.72069127,38.72069127
6.304071743,6.82684612,27.38185349,38.68707484,38.68707484
6.3140998,6.82684612,27.36135335,38.64919521,38.64919521
6.324127857,6.82684612,27.35641291,38.60995371,38.60995371
6.334155914,6.82684612,27.34377925,38.58167142,38.58167142
6.344183971,6.82684612,27.29095161,38.56806319,38.56806319
6.354212029,6.82684612,27.22754742,38.55163206,38.55163206
6.364240086,6.82684612,27.19984362,38.52958023,38.52958023
6.374268143,6.82684612,27.20460101,38.48088493,38.48088493
6.3842962,6.82684612,27.17541789,38.46997811,38.46997811
6.394324257,6.82684612,27.14121285,38.5636973,38.5636973
6.404352314,6.82684612,27.1364822,38.64895489,38.64895489
6.414380371,6.82684612,27.17047785,38.62922404,38.62922404
6.424408429,6.82684612,27.22723439,38.56210712,38.56210712
6.434436486,6.82684612,27.29294764,38.51236152,38.51236152
6.444464543,6.82684612,27.37868456,38.50227204,38.50227204
6.4544926,6.82684612,27.49720389,38.4095223,38.4095223
6.464520657,6.82684612,27.60482534,38.27094372,38.27094372
6.474548714,6.82684612,27.65200762,38.26853398,38.26853398
6.484576771,6.82684612,27.73433544,38.1805796,38.1805796
6.494604829,6.82684612,27.69182197,38.22082517,38.22082517
6.504632886,6.82684612,27.61903567,38.32587311,38.32587311
6.514660943,6.82684612,27.69463519,38.40632764,38.40632764
6.524689,6.82684612,27.82290664,38.46372098,38.46372098
6.534717057,6.82684612,27.87725006,38.52858565,38.52858565
6.544745114,6.82684612,27.82674371,38.62886288,38.62886288
6.554773171,6.82684612,27.79410184,38.73539321,38.73539321
