longitude,latitude,percent_2g,percent_3g,percent_4g
7.23728,6.81097,24.80646733,40.42,34.77
7.24728,6.81097,24.81912001,40.41053248,34.77034751
7.25728,6.81097,24.81156711,40.40544071,34.78299218
7.26728,6.81097,24.84696737,40.36358465,34.78944798
7.27728,6.81097,24.84426164,40.37072216,34.78885233
7.28728,6.81097,24.86918069,40.3626261,34.77321689
7.29728,6.81097,24.93,40.32084201,34.74915799
7.30728,6.81097,24.93393075,40.30921385,34.75606925
7.31728,6.81097,24.95023706,40.30595259,34.73976294
7.32728,6.81097,24.99838011,40.30543634,34.68754546
7.33728,6.81097,25.08745633,40.33207088,34.57842244
7.34728,6.81097,25.12571338,40.35206707,34.52221955
7.35728,6.81097,25.2505696,40.39446254,34.35798949
7.36728,6.81097,25.26009092,40.4309534,34.31263712
7.37728,6.81097,25.24472627,40.46138908,34.30179621
7.38728,6.81097,25.30959761,40.4730103,34.21220553
7.39728,6.81097,25.31677207,40.47759895,34.20207134
7.40728,6.81097,25.38387406,40.44402034,34.17466925
7.41728,6.81097,25.2923887,40.43965633,34.26449299
7.42728,6.81097,25.34929881,40.41490896,34.23579223
7.43728,6.81097,25.34177438,40.40904115,34.24918447
7.44728,6.81097,25.40732724,40.32958068,34.26309208
7.45728,6.81097,25.45,40.3386672,34.2113328
7.46728,6.81097,25.46647813,40.31026762,34.22874696
7.47728,6.81097,25.54795294,40.25336994,34.20028968
7.48728,6.81097,25.56452705,40.25160471,34.18386824
7.49728,6.81097,25.54553999,40.27888046,34.17557956
7.50728,6.81097,25.46589631,40.35653871,34.17756498
7.51728,6.81097,25.49180262,40.36963931,34.13819738
7.52728,6.81097,25.49178859,40.36750105,34.13981606
7.53728,6.81097,25.48878632,40.35896909,34.15224459
7.54728,6.81097,25.47968779,40.34407428,34.17623793
7.55728,6.81097,25.52139724,40.32384719,34.15475557
7.56728,6.81097,25.5659554,40.27240279,34.16705226
7.57728,6.81097,25.59654497,40.24286267,34.16375122
7.58728,6.81097,25.5880239,40.1842578,34.22469832
7.59728,6.81097,25.64455586,40.16675399,34.18552975
7.60728,6.81097,25.65901906,40.16690191,34.17092076
7.61728,6.81097,25.60855805,40.1618558,34.22136059
7.62728,6.81097,25.5910205,40.16427061,34.23702476
7.63728,6.81097,25.57477403,40.16451175,34.25754464
7.64728,6.81097,25.57539932,40.16477051,34.25721884
7.65728,6.81097,25.47635453,40.12733931,34.39354759
7.66728,6.81097,25.4800341,40.13841698,34.37877736
7.67728,6.81097,25.48342243,40.14853899,34.36528135
7.68728,6.81097,25.47131649,40.13259929,34.3868986
7.69728,6.81097,25.46554536,40.13855332,34.38748283
7.70728,6.81097,25.45066948,40.13886077,34.40063064
7.71728,6.81097,25.45693984,40.12535213,34.41073712
7.72728,6.81097,25.40832973,40.12167027,34.47
7.73728,6.81097,25.40197701,40.12802299,34.47
6.74728,6.82097,24.83468725,39.51531275,35.65
6.75728,6.82097,24.83209952,39.51790048,35.65
6.76728,6.82097,24.82,39.51154487,35.66845513
6.77728,6.82097,24.82119881,39.50330177,35.67549942
6.78728,6.82097,24.82438439,39.49726159,35.67835402
6.79728,6.82097,24.82615921,39.4941657,35.6796751
6.80728,6.82097,24.798947,39.51403533,35.68701767
6.81728,6.82097,24.79921975,39.51078025,35.69
6.82728,6.82097,24.79577257,39.51422743,35.69
6.83728,6.82097,24.795524,39.514476,35.69
6.84728,6.82097,24.77257932,39.55338964,35.67548276
6.85728,6.82097,24.76047799,39.57658386,35.66539832
6.86728,6.82097,24.70574401,39.69445121,35.60358597
6.87728,6.82097,24.69075957,39.72527953,35.58846376
6.88728,6.82097,24.66161451,39.78912633,35.5552426
6.89728,6.82097,24.66418414,39.78249335,35.55919759
6.90728,6.82097,24.66666427,39.77734998,35.56144157
6.91728,6.82097,24.66822969,39.78153572,35.55356776
6.92728,6.82097,24.66669526,39.78784116,35.54827531
6.93728,6.82097,24.65894073,39.80295506,35.54246869
6.94728,6.82097,24.63169192,39.83316512,35.53803314
6.95728,6.82097,24.55926701,39.97702956,35.46697388
6.96728,6.82097,24.5589727,39.97711698,35.46712638
6.97728,6.82097,24.55889238,39.97712673,35.46717504
6.98728,6.82097,24.55892779,39.97709828,35.46716567
6.99728,6.82097,24.55900672,39.97705818,35.4671331
7.00728,6.82097,24.62256267,40.01972632,35.35771101
7.01728,6.82097,24.67656883,40.03004918,35.29666641
7.02728,6.82097,24.73875557,40.0508957,35.21034873
7.03728,6.82097,24.82524247,40.09262123,35.0821363
7.04728,6.82097,24.82532042,40.09266021,35.08201937
7.05728,6.82097,24.8256564,40.0928282,35.0815154
7.06728,6.82097,24.82657093,40.09328547,35.0801436
7.07728,6.82097,24.82846408,40.09423204,35.07730389
7.08728,6.82097,24.8308916,40.0954458,35.0736626
7.09728,6.82097,24.83230909,40.08461819,35.08307272
7.10728,6.82097,24.8263624,40.07272481,35.10091279
7.11728,6.82097,24.82427228,40.06854455,35.10718317
7.12728,6.82097,24.82264346,40.13297145,35.04199202
7.13728,6.82097,24.80982855,40.25286962,34.93017145
7.14728,6.82097,24.80614109,40.25236081,34.93385891
7.15728,6.82097,24.80585186,40.25896769,34.92747517
7.16728,6.82097,24.77203288,40.35301353,34.8749536
7.17728,6.82097,24.7523289,40.40766525,34.836052
7.18728,6.82097,24.7405545,40.41295647,34.83992696
7.19728,6.82097,24.74606817,40.38696591,34.87361509
7.20728,6.82097,24.74565802,40.38717099,34.87443381
7.21728,6.82097,24.74745681,40.38627159,34.87316836
7.22728,6.82097,24.8,40.37856428,34.81844531
7.23728,6.82097,24.80598324,40.38786595,34.80213405
7.24728,6.82097,24.80436836,40.41937922,34.77625242
7.25728,6.82097,24.81167004,40.405308,34.78302197
7.26728,6.82097,24.84637,40.37434937,34.784555
7.27728,6.82097,24.84858641,40.3720697,34.78717282
7.28728,6.82097,24.84049752,40.37633499,34.79158583
7.29728,6.82097,24.89841901,40.33368574,34.77184287
7.30728,6.82097,24.94306629,40.30738674,34.74693371
7.31728,6.82097,24.95562434,40.30487513,34.73437566
7.32728,6.82097,25.01057074,40.31528537,34.66923902
7.33728,6.82097,25.03247128,40.32623564,34.6400383
7.34728,6.82097,25.09321671,40.31521758,34.59156571
7.35728,6.82097,25.24908409,40.30437921,34.4465367
7.36728,6.82097,25.27430726,40.32291879,34.40277394
7.37728,6.82097,25.3244899,40.36183753,34.31423319
7.38728,6.82097,25.31138141,40.49676267,34.19402966
7.39728,6.82097,25.32600819,40.47713262,34.19426523
7.40728,6.82097,25.38737973,40.4445911,34.16802917
7.41728,6.82097,25.3186281,40.36605655,34.31531535
7.42728,6.82097,25.37302396,40.28661958,34.33587565
7.43728,6.82097,25.38739897,40.30015712,34.31244391
7.44728,6.82097,25.4162965,40.30748774,34.27621576
7.45728,6.82097,25.42679678,40.3023772,34.27082602
7.46728,6.82097,25.53762264,40.23920771,34.22316965
7.47728,6.82097,25.56016903,40.25487323,34.18495774
7.48728,6.82097,25.54739248,40.26445564,34.18815188
7.49728,6.82097,25.55069528,40.26197854,34.18732618
7.50728,6.82097,25.42658249,40.36107916,34.21233834
7.51728,6.82097,25.44030751,40.37763288,34.18205961
7.52728,6.82097,25.48174315,40.36118883,34.15706802
7.53728,6.82097,25.46682935,40.34664847,34.18652218
7.54728,6.82097,25.45347585,40.34098432,34.20553983
7.55728,6.82097,25.49220554,40.27507449,34.22622742
7.56728,6.82097,25.52348044,40.23081245,34.23672795
7.57728,6.82097,25.57524629,40.17616249,34.24568427
7.58728,6.82097,25.57237365,40.14555037,34.27655071
7.59728,6.82097,25.55488503,40.14103672,34.29505526
7.60728,6.82097,25.56750372,40.14555359,34.2769427
7.61728,6.82097,25.57338582,40.1558603,34.26214609
7.62728,6.82097,25.53136079,40.1642248,34.30195131
7.63728,6.82097,25.51490961,40.16384635,34.32002217
7.64728,6.82097,25.51806029,40.15990652,34.32002417
7.65728,6.82097,25.46587734,40.09784007,34.43628259
7.66728,6.82097,25.47142143,40.11207751,34.41650106
7.67728,6.82097,25.48660664,40.15217666,34.36043112
7.68728,6.82097,25.4781431,40.1632733,34.35712213
7.69728,6.82097,25.46666012,40.14210566,34.38384315
7.70728,6.82097,25.45086074,40.14948822,34.39154029
7.71728,6.82097,25.4415643,40.1315643,34.41968329
7.72728,6.82097,25.41182551,40.11817449,34.47
7.73728,6.82097,25.41604593,40.11395407,34.47
6.74728,6.83097,24.82854083,39.51855617,35.652903
6.75728,6.83097,24.84042471,39.50752152,35.65205377
6.76728,6.83097,24.83369429,39.51349329,35.65281242
6.77728,6.83097,24.82765921,39.50387631,35.66846448
6.78728,6.83097,24.82417145,39.49774437,35.67808418
6.79728,6.83097,24.81008148,39.50995366,35.67996486
6.80728,6.83097,24.79435083,39.51709945,35.68854972
6.81728,6.83097,24.79222788,39.51851474,35.68925737
6.82728,6.83097,24.7892718,39.52291281,35.68781539
6.83728,6.83097,24.78904224,39.52383106,35.68712671
6.84728,6.83097,24.78876244,39.52495023,35.68628733
6.85728,6.83097,24.76671674,39.56462626,35.67059728
6.86728,6.83097,24.75068993,39.5953443,35.65724161
6.87728,6.83097,24.69566331,39.71568162,35.59279906
6.88728,6.83097,24.67790233,39.77445655,35.55218552
6.89728,6.83097,24.67632992,39.77391349,35.55430571
6.90728,6.83097,24.67497578,39.77455637,35.5547434
6.91728,6.83097,24.67444833,39.77696761,35.55221285
6.92728,6.83097,24.67573879,39.77907257,35.54839872
6.93728,6.83097,24.67928564,39.78043281,35.54344716
6.94728,6.83097,24.63785362,39.82351039,35.54173923
6.95728,6.83097,24.60276729,39.90551735,35.49467828
6.96728,6.83097,24.59537602,39.91790413,35.48996092
6.97728,6.83097,24.55917192,39.97702206,35.46704102
6.98728,6.83097,24.55914432,39.97702049,35.46706021
6.99728,6.83097,24.55916541,39.9770033,35.46705474
7.00728,6.83097,24.55920917,39.97697997,35.46703723
7.01728,6.83097,24.71338413,40.04999695,35.23661892
7.02728,6.83097,24.82569592,40.09284796,35.08145612
7.03728,6.83097,24.82579881,40.09289941,35.08130178
7.04728,6.83097,24.82603581,40.0930179,35.08094629
7.05728,6.83097,24.8265082,40.0932541,35.0802377
7.06728,6.83097,24.82733968,40.09366984,35.07899048
7.07728,6.83097,24.82854986,40.09427493,35.07717522
7.08728,6.83097,24.83389643,40.08779286,35.0783107
7.09728,6.83097,24.83173047,40.08346094,35.08480858
7.10728,6.83097,24.8289692,40.07793839,35.09309241
7.11728,6.83097,24.81768482,40.10518737,35.07513511
7.12728,6.83097,24.81152263,40.17087387,35.01405386
7.13728,6.83097,24.80623408,40.25234719,34.93376592
7.14728,6.83097,24.79942993,40.25136863,34.94057007
7.15728,6.83097,24.78757188,40.26885149,34.93562955
7.16728,6.83097,24.73305371,40.40750735,34.85124633
7.17728,6.83097,24.72554641,40.42024618,34.84439869
7.18728,6.83097,24.73278153,40.41653013,34.84241593
7.19728,6.83097,24.74759778,40.39,34.86544327
7.20728,6.83097,24.75574159,40.39,34.85519896
7.21728,6.83097,24.74893806,40.39,34.86366424
7.22728,6.83097,24.80863148,40.36363884,34.82537142
7.23728,6.83097,24.80069282,40.33201814,34.85945771
7.24728,6.83097,24.81969979,40.33305901,34.84553934
7.25728,6.83097,24.82553673,40.34964499,34.82504757
7.26728,6.83097,24.83466902,40.40608309,34.76475915
7.27728,6.83097,24.83943818,40.39327055,34.77102327
7.28728,6.83097,24.82862104,40.38425264,34.79355073
7.29728,6.83097,24.80522284,40.42694289,34.76442738
7.30728,6.83097,24.80504571,40.42738574,34.76392189
7.31728,6.83097,25.01937875,40.31968938,34.65749499
7.32728,6.83097,25.03249595,40.32624798,34.6400054
7.33728,6.83097,25.04041748,40.32995361,34.6296289
7.34728,6.83097,25.17881116,40.30384578,34.51734306
7.35728,6.83097,25.23630692,40.29778919,34.46771577
7.36728,6.83097,25.2999867,40.41900765,34.28100565
7.37728,6.83097,25.37364945,40.46631636,34.16439913
7.38728,6.83097,25.43758832,40.49490694,34.06750474
7.39728,6.83097,25.36944534,40.46635675,34.16071843
7.40728,6.83097,25.37343264,40.39019123,34.23637613
7.41728,6.83097,25.339667,40.33803096,34.32230204
7.42728,6.83097,25.37393593,40.28206911,34.34592081
7.43728,6.83097,25.38833049,40.29338544,34.32055003
7.44728,6.83097,25.43750189,40.25924316,34.30710506
7.45728,6.83097,25.4053945,40.33167794,34.26376653
7.46728,6.83097,25.49019417,40.23277772,34.27702811
7.47728,6.83097,25.52927161,40.26831646,34.20241192
7.48728,6.83097,25.53023609,40.27488196,34.19488196
7.49728,6.83097,25.46228141,40.31504605,34.22267254
7.50728,6.83097,25.3483524,40.38782551,34.26382209
7.51728,6.83097,25.34016408,40.39561095,34.26422498
7.52728,6.83097,25.40164487,40.37491297,34.22344216
7.53728,6.83097,25.46292302,40.34776197,34.18931501
7.54728,6.83097,25.46380738,40.31877691,34.2152934
7.55728,6.83097,25.49876201,40.26512419,34.22862622
7.56728,6.83097,25.51853595,40.23672133,34.23510701
7.57728,6.83097,25.56124611,40.19101778,34.24317858
7.58728,6.83097,25.56343016,40.14212393,34.28713194
7.59728,6.83097,25.55,40.11435197,34.32575228
7.60728,6.83097,25.50341205,40.13124657,34.3637885
7.61728,6.83097,25.52365437,40.14419752,34.32793575
7.62728,6.83097,25.52271813,40.15396525,34.32018277
7.63728,6.83097,25.51537312,40.16326461,34.32002533
7.64728,6.83097,25.45984345,40.1652263,34.37734978
7.65728,6.83097,25.44420882,40.08774702,34.47001605
7.66728,6.83097,25.45248887,40.07389023,34.47362089
7.67728,6.83097,25.44810483,40.0799986,34.47189657
7.68728,6.83097,25.4235766,40.21834898,34.36299193
7.69728,6.83097,25.42766581,40.23094649,34.3457829
7.70728,6.83097,25.43142576,40.20710683,34.3617705
7.71728,6.83097,25.4351175,40.1916079,34.37110707
7.72728,6.83097,25.41300401,40.11699599,34.47
7.73728,6.83097,25.41501526,40.11498474,34.47
6.74728,6.84097,24.83437709,39.52366717,35.64195574
6.75728,6.84097,24.82900687,39.51456093,35.6564322
6.76728,6.84097,24.83405194,39.51138761,35.65456045
6.77728,6.84097,24.83063301,39.51562022,35.65374677
6.78728,6.84097,24.82875325,39.50359218,35.66765457
6.79728,6.84097,24.7880216,39.52791362,35.68406479
6.80728,6.84097,24.78928601,39.52285598,35.68785802
6.81728,6.84097,24.78978751,39.52084996,35.68936253
6.82728,6.84097,24.78960572,39.52157712,35.68881716
6.83728,6.84097,24.78920681,39.52317278,35.68762042
6.84728,6.84097,24.7888207,39.5247172,35.6864621
6.85728,6.84097,24.77885877,39.56297331,35.65816792
6.86728,6.84097,24.75740784,39.58246831,35.66283987
6.87728,6.84097,24.70170538,39.70356732,35.59850119
6.88728,6.84097,24.67998602,39.77384759,35.5502045
6.89728,6.84097,24.68145794,39.77803372,35.54445474
6.90728,6.84097,24.68155401,39.77902048,35.54313323
6.91728,6.84097,24.68289477,39.78094997,35.53949233
6.92728,6.84097,24.68616543,39.78356599,35.5332242
6.93728,6.84097,24.69075895,39.78631565,35.5255764
6.94728,6.84097,24.70451518,39.82878159,35.46670323
6.95728,6.84097,24.71789493,39.87052535,35.41157972
6.96728,6.84097,24.71706336,39.87468321,35.40825343
6.97728,6.84097,24.71651242,39.87743791,35.40604967
6.98728,6.84097,24.71619484,39.8790258,35.40477936
6.99728,6.84097,24.71602836,39.8798582,35.40411344
7.00728,6.84097,24.7159504,39.88024799,35.40380161
7.01728,6.84097,24.7382445,39.96335073,35.29840477
7.02728,6.84097,24.8260499,40.09302495,35.08092515
7.03728,6.84097,24.82621999,40.09311,35.08067001
7.04728,6.84097,24.82650783,40.09325391,35.08023826
7.05728,6.84097,24.82696156,40.09348078,35.07955766
7.06728,6.84097,24.8276099,40.09380495,35.07858514
7.07728,6.84097,24.83408531,40.08817062,35.07774406
7.08728,6.84097,24.83317766,40.08635531,35.08046703
7.09728,6.84097,24.83179886,40.08359773,35.08460341
7.10728,6.84097,24.83029229,40.08058458,35.08912312
7.11728,6.84097,24.81540949,40.1245858,35.05705403
7.12728,6.84097,24.80988824,40.1858128,35.00014645
7.13728,6.84097,24.80623277,40.25234162,34.93376723
7.14728,6.84097,24.77214707,40.30616521,34.91379959
7.15728,6.84097,24.75620459,40.33836018,34.89543523
7.16728,6.84097,24.73732013,40.38768423,34.86499564
7.17728,6.84097,24.72969871,40.41824196,34.84315066
7.18728,6.84097,24.73142065,40.41458776,34.84584886
7.19728,6.84097,24.74840392,40.39,34.86441177
7.20728,6.84097,24.74976109,40.39,34.86267389
7.21728,6.84097,24.79877957,40.36589064,34.83532979
7.22728,6.84097,24.81740611,40.343028,34.83956589
7.23728,6.84097,24.82204769,40.30711454,34.87
7.24728,6.84097,24.82586133,40.33687135,34.83413867
7.25728,6.84097,24.83737587,40.35719172,34.80758137
7.26728,6.84097,24.8292308,40.41610152,34.76148595
7.27728,6.84097,24.82875699,40.4096976,34.75839865
7.28728,6.84097,24.81437086,40.40407284,34.78480576
7.29728,6.84097,24.8023215,40.43419626,34.7589803
7.30728,6.84097,24.80419914,40.42950214,34.76229692
7.31728,6.84097,25.02779142,40.34220858,34.63
7.32728,6.84097,25.02843842,40.34156158,34.63
7.33728,6.84097,25.04708672,40.36897695,34.58393634
7.34728,6.84097,25.10467077,40.39763708,34.49465819
7.35728,6.84097,25.28835912,40.31731856,34.39432232
7.36728,6.84097,25.2132014,40.53030252,34.26442918
7.37728,6.84097,25.33132387,40.53760523,34.13773968
7.38728,6.84097,25.44728322,40.55969467,34
7.39728,6.84097,25.56146728,40.65946269,33.78730804
7.40728,6.84097,25.58251269,40.47689999,33.94058733
7.41728,6.84097,25.35210316,40.22889254,34.41097851
7.42728,6.84097,25.35762617,40.25722763,34.38981699
7.43728,6.84097,25.43751971,40.20371647,34.36229595
7.44728,6.84097,25.46475545,40.27210953,34.26713318
7.45728,6.84097,25.44390226,40.30569968,34.24664952
7.46728,6.84097,25.53698819,40.28698819,34.17088131
7.47728,6.84097,25.53641667,40.29661572,34.16696761
7.48728,6.84097,25.51757833,40.29319291,34.18922876
7.49728,6.84097,25.44068698,40.32734597,34.23196705
7.50728,6.84097,25.33865363,40.39011838,34.27122799
7.51728,6.84097,25.3393953,40.3943784,34.2662263
7.52728,6.84097,25.37471304,40.37758361,34.24770335
7.53728,6.84097,25.40170123,40.36486549,34.23343328
7.54728,6.84097,25.42303634,40.25363954,34.32332412
7.55728,6.84097,25.39992931,40.15980891,34.44361168
7.56728,6.84097,25.40034648,40.16009472,34.44309154
7.57728,6.84097,25.42474285,40.17148345,34.40666129
7.58728,6.84097,25.51561634,40.11038229,34.37400137
7.59728,6.84097,25.5452697,40.0818442,34.3722337
7.60728,6.84097,25.49360098,40.14432472,34.36075334
7.61728,6.84097,25.49227957,40.19408121,34.30483368
7.62728,6.84097,25.52122649,40.15643662,34.31643624
7.63728,6.84097,25.52237393,40.1545182,34.32001917
7.64728,6.84097,25.4036307,40.15488472,34.44529625
7.65728,6.84097,25.41684235,40.13618489,34.4507149
7.66728,6.84097,25.45302846,40.07244944,34.4745221
7.67728,6.84097,25.43552171,40.09775033,34.46672795
7.68728,6.84097,25.41799555,40.21865801,34.36699784
7.69728,6.84097,25.42055188,40.23440878,34.34993284
7.70728,6.84097,25.42034215,40.22349217,34.36055627
7.71728,6.84097,25.42846473,40.21252007,34.35992681
7.72728,6.84097,25.40139816,40.11531481,34.48594444
7.73728,6.84097,25.39535831,40.11704048,34.49112145
6.74728,6.85097,24.8201411,39.53919037,35.64066853
6.75728,6.85097,24.80472625,39.54533522,35.64993853
6.76728,6.85097,24.82635407,39.52192132,35.65172461
6.77728,6.85097,24.8167079,39.52640713,35.65688498
6.78728,6.85097,24.78528176,39.53887297,35.67584527
6.79728,6.85097,24.78677743,39.53289029,35.68033228
6.80728,6.85097,24.7891088,39.5235648,35.6873264
6.81728,6.85097,24.7899749,39.5201004,35.6899247
6.82728,6.85097,24.7896492,39.52140321,35.68894759
6.83728,6.85097,24.7891408,39.52343678,35.68742241
6.84728,6.85097,24.78871673,39.52513309,35.68615018
6.85728,6.85097,24.77616616,39.57335908,35.65047475
6.86728,6.85097,24.76862093,39.60246214,35.62891694
6.87728,6.85097,24.68924729,39.77762514,35.53622129
6.88728,6.85097,24.68638369,39.77671202,35.54022628
6.89728,6.85097,24.68851944,39.78289141,35.53190959
6.90728,6.85097,24.69127153,39.78516644,35.52654305
6.91728,6.85097,24.69607376,39.78867461,35.51775578
6.92728,6.85097,24.71041277,39.82599488,35.46359235
6.93728,6.85097,24.72093985,39.85530073,35.42375941
6.94728,6.85097,24.71954647,39.86226765,35.41818588
6.95728,6.85097,24.71779159,39.87104206,35.41116635
6.96728,6.85097,24.71659896,39.87700521,35.40639583
6.97728,6.85097,24.71600677,39.87996616,35.40402708
6.98728,6.85097,24.7157605,39.8811975,35.403042
6.99728,6.85097,24.71568079,39.88159603,35.40272317
7.00728,6.85097,24.7156769,39.88161548,35.40270762
7.01728,6.85097,24.71570626,39.8814687,35.40282504
7.02728,6.85097,24.78331127,40.03021121,35.18647752
7.03728,6.85097,24.82651923,40.09325961,35.08022116
7.04728,6.85097,24.82680209,40.09340104,35.07979687
7.05728,6.85097,24.8271915,40.09359575,35.07921275
7.06728,6.85097,24.82768346,40.09384173,35.07847481
7.07728,6.85097,24.83358864,40.08717729,35.07923407
7.08728,6.85097,24.83287891,40.08575781,35.08136328
7.09728,6.85097,24.82293567,40.05374367,35.12332066
7.10728,6.85097,24.8215122,40.04913197,35.12935583
7.11728,6.85097,24.80766525,40.09376553,35.09565641
7.12728,6.85097,24.80522763,40.11090716,35.08009382
7.13728,6.85097,24.79069847,40.20433774,35.00023721
7.14728,6.85097,24.7552984,40.3407391,34.8939625
7.15728,6.85097,24.74913952,40.35683204,34.88402844
7.16728,6.85097,24.74068901,40.3789092,34.87040179
7.17728,6.85097,24.73270311,40.41674493,34.84228784
7.18728,6.85097,24.73334212,40.41293015,34.84613133
7.19728,6.85097,24.74806945,40.39,34.86484238
7.20728,6.85097,24.76927944,40.38698915,34.84373141
7.21728,6.85097,24.81938722,40.33314938,34.8474634
7.22728,6.85097,24.82116055,40.32442082,34.85441863
7.23728,6.85097,24.8381992,40.31808089,34.84371991
7.24728,6.85097,24.85991636,40.3399162,34.80016744
7.25728,6.85097,24.84865082,40.35413234,34.79898339
7.26728,6.85097,24.83643432,40.39988952,34.76562679
7.27728,6.85097,24.82691496,40.40711073,34.76870603
7.28728,6.85097,24.80504458,40.42738856,34.76341748
7.29728,6.85097,24.80350736,40.43123161,34.76069113
7.30728,6.85097,24.80431163,40.42922092,34.76236304
7.31728,6.85097,24.89019607,40.47581228,34.63399165
7.32728,6.85097,24.94957739,40.40745625,34.64296637
7.33728,6.85097,24.99693516,40.36172662,34.63873395
7.34728,6.85097,25.06746571,40.42058222,34.50517614
7.35728,6.85097,25.20450488,40.33521474,34.46401397
7.36728,6.85097,25.32423954,40.38903256,34.2867279
7.37728,6.85097,25.37074423,40.3973731,34.22901994
7.38728,6.85097,25.57399116,40.41452986,34.00921405
7.39728,6.85097,25.64774551,40.42225108,33.9266251
7.40728,6.85097,25.62316571,40.41145471,33.9628799
7.41728,6.85097,25.42271922,40.14298876,34.43298876
7.42728,6.85097,25.37228758,40.18979279,34.43072941
7.43728,6.85097,25.35450556,40.229182,34.41631245
7.44728,6.85097,25.3943228,40.31593771,34.2927146
7.45728,6.85097,25.42541609,40.31150126,34.26308264
7.46728,6.85097,25.55345099,40.30668923,34.13985978
7.47728,6.85097,25.54632072,40.30582113,34.14785816
7.48728,6.85097,25.48555687,40.33450911,34.17993402
7.49728,6.85097,25.46268415,40.35259052,34.18472533
7.50728,6.85097,25.37962448,40.38067677,34.23969875
7.51728,6.85097,25.38200684,40.3832858,34.235676
7.52728,6.85097,25.39842953,40.37,34.23157047
7.53728,6.85097,25.39480045,40.37,34.23519955
7.54728,6.85097,25.40563516,40.19994627,34.39441857
7.55728,6.85097,25.40322705,40.17528405,34.42436832
7.56728,6.85097,25.40113204,40.1599684,34.44299812
7.57728,6.85097,25.438791,40.17623801,34.38623781
7.58728,6.85097,25.48122649,40.14680748,34.37196603
7.59728,6.85097,25.53190013,40.08529222,34.38401887
7.60728,6.85097,25.47586496,40.12379338,34.40034166
7.61728,6.85097,25.45835813,40.15624294,34.38261288
7.62728,6.85097,25.48656552,40.16641265,34.34044351
7.63728,6.85097,25.37079326,40.17699718,34.45525019
7.64728,6.85097,25.40332947,40.15380156,34.44644027
7.65728,6.85097,25.40461444,40.15971262,34.44077113
7.66728,6.85097,25.40636069,40.15748712,34.43727863
7.67728,6.85097,25.43152639,40.10347752,34.46499609
7.68728,6.85097,25.41717043,40.18933716,34.39573301
7.69728,6.85097,25.41664582,40.21804364,34.36862703
7.70728,6.85097,25.39583257,40.22023743,34.38768742
7.71728,6.85097,25.38556259,40.21143122,34.40649064
7.72728,6.85097,25.36663851,40.10473126,34.53181765
7.73728,6.85097,25.36020236,40.10378854,34.53951454
6.74728,6.86097,24.80744071,39.55243161,35.63971796
6.75728,6.86097,24.79309382,39.56637354,35.63757752
6.76728,6.86097,24.79214085,39.56765025,35.6368042
6.77728,6.86097,24.78249676,39.56782192,35.64711824
6.78728,6.86097,24.78270777,39.54916891,35.66812332
6.79728,6.86097,24.78297178,39.54811287,35.66891535
6.80728,6.86097,24.78654116,39.53383535,35.67962349
6.81728,6.86097,24.78882805,39.52468782,35.68648414
6.82728,6.86097,24.78897995,39.52408019,35.68693985
6.83728,6.86097,24.78869204,39.52523186,35.68607611
6.84728,6.86097,24.78839789,39.52640845,35.68519366
6.85728,6.86097,24.77088503,39.59372916,35.6353858
6.86728,6.86097,24.76143212,39.63019038,35.6083775
6.87728,6.86097,24.75346291,39.66092876,35.58560833
6.88728,6.86097,24.71085755,39.79571209,35.49343036
6.89728,6.86097,24.71102391,39.79746144,35.49151466
6.90728,6.86097,24.71284153,39.80002602,35.48713245
6.91728,6.86097,24.72154593,39.85227034,35.42618373
6.92728,6.86097,24.72299524,39.84502379,35.43198097
6.93728,6.86097,24.72353703,39.84231484,35.43414812
6.94728,6.86097,24.72058733,39.85706337,35.42234931
6.95728,6.86097,24.71706399,39.87468005,35.40825596
6.96728,6.86097,24.71560865,39.88195674,35.40243461
6.97728,6.86097,24.71522872,39.88385638,35.40091489
6.98728,6.86097,24.71520217,39.88398915,35.40080868
6.99728,6.86097,24.71527988,39.88360061,35.40111951
7.00728,6.86097,24.71538224,39.88308882,35.40152894
7.01728,6.86097,24.71548368,39.88258159,35.40193473
7.02728,6.86097,24.7356853,39.95851667,35.30579803
7.03728,6.86097,24.82672445,40.09336222,35.07991333
7.04728,6.86097,24.82698014,40.09349007,35.07952978
7.05728,6.86097,24.82730214,40.09365107,35.0790468
7.06728,6.86097,24.83055481,40.06851604,35.10092915
7.07728,6.86097,24.82291881,40.05167536,35.12540583
7.08728,6.86097,24.82164,40.04728131,35.13107868
7.09728,6.86097,24.82003241,40.04149675,35.13847085
7.10728,6.86097,24.80865033,40.06610144,35.12324284
7.11728,6.86097,24.80789327,40.06589462,35.12408954
7.12728,6.86097,24.79754485,40.0906213,35.10943381
7.13728,6.86097,24.79546037,40.10723013,35.09442294
7.14728,6.86097,24.7792264,40.2010066,35.01362943
7.15728,6.86097,24.74704814,40.36230557,34.88064629
7.16728,6.86097,24.74247084,40.37426712,34.87326204
7.17728,6.86097,24.73916346,40.38291387,34.86792266
7.18728,6.86097,24.73453169,40.41189213,34.84631506
7.19728,6.86097,24.74157695,40.40223969,34.85312343
7.20728,6.86097,24.79852316,40.35886394,34.8426129
7.21728,6.86097,24.82015625,40.32931201,34.85053174
7.22728,6.86097,24.83633473,40.31626821,34.84739705
7.23728,6.86097,24.84285963,40.32280971,34.83433066
