longitude,latitude,percent_2g,percent_3g,percent_4g
6.9267,6.591714286,24.59986351,39.88122573,35.45026067
6.9367,6.591714286,24.62853906,39.8832983,35.45046691
6.9467,6.591714286,24.63716584,39.89576344,35.4592172
6.9567,6.591714286,24.63188512,39.90488852,35.47480329
6.9667,6.591714286,24.62170721,39.90179797,35.49371922
6.9767,6.591714286,24.61594927,39.8857115,35.51098926
6.9867,6.591714286,24.62191716,39.86409717,35.52086381
6.9967,6.591714286,24.64339384,39.84967426,35.51779076
7.0067,6.591714286,24.68021687,39.85533766,35.49748915
7.0167,6.591714286,24.72889334,39.888858,35.45790258
7.0267,6.591714286,24.78391649,39.94933592,35.39980969
7.0367,6.591714286,24.83929848,40.02678545,35.32692172
7.0467,6.591714286,24.88985264,40.10509279,35.24539689
7.0567,6.591714286,24.93192346,40.16735083,35.16282651
7.0667,6.591714286,24.96350279,40.20167075,35.08687109
7.0767,6.591714286,24.98389443,40.20536117,35.02381607
7.0867,6.591714286,24.99321809,40.18593344,34.97735233
7.0967,6.591714286,24.9920382,40.15853274,34.94785443
7.1067,6.591714286,24.98127885,40.14069077,34.93233297
7.1167,6.591714286,24.96240343,40.14626441,34.92509577
7.1267,6.591714286,24.9376779,40.18071167,34.91899617
7.1367,6.591714286,24.91027092,40.23935747,34.90701119
7.1467,6.591714286,24.88400072,40.30921051,34.88381026
7.1567,6.591714286,24.86269671,40.37361394,34.84696764
7.1667,6.591714286,24.84933462,40.41801709,34.79754318
7.1767,6.591714286,24.84524488,40.43479982,34.73989271
7.1867,6.591714286,24.84971635,40.42547934,34.68074213
7.1967,6.591714286,24.86020192,40.39962051,34.62772707
7.2067,6.591714286,24.87311624,40.37097894,34.58772448
7.2167,6.591714286,24.88498165,40.35238783,34.56535259
7.2267,6.591714286,24.89352414,40.35130189,34.56197702
7.2367,6.591714286,24.89831709,40.36760136,34.57544235
7.2467,6.591714286,24.90073044,40.39436455,34.60057737
7.2567,6.591714286,24.90321217,40.42117918,34.63033931
7.2667,6.591714286,24.90820281,40.43860775,34.65731434
7.2767,6.591714286,24.91714753,40.44200667,34.6752132
7.2867,6.591714286,24.93004589,40.43317949,34.68001431
7.2967,6.591714286,24.94576162,40.41921698,34.67050542
7.3067,6.591714286,24.96298063,40.40901276,34.64813517
7.3167,6.591714286,24.9813878,40.40890722,34.61626425
7.3267,6.591714286,25.00247296,40.41932146,34.57905592
7.3367,6.591714286,25.02946391,40.43391786,34.54032864
7.3467,6.591714286,25.06621498,40.44185729,34.5026886
7.3567,6.591714286,25.11534873,40.43246466,34.467169
7.3667,6.591714286,25.17637882,40.40053775,34.43345318
7.3767,6.591714286,25.2447484,40.35006935,34.4005887
7.3867,6.591714286,25.31257806,40.29451293,34.36795676
7.3967,6.591714286,25.37142573,40.25282073,34.33618109
7.4067,6.591714286,25.41664446,40.24195345,34.30766342
7.4167,6.591714286,25.45220806,40.26788695,34.28651695
7.4267,6.591714286,25.49441463,40.31785051,34.27781052
7.4367,6.591714286,25.57286676,40.35636031,34.28620117
7.4467,6.591714286,25.72763106,40.32660916,34.31417894
7.4567,6.591714286,26.00240042,40.15726934,34.36024486
7.4667,6.591714286,26.43458525,39.77325123,34.41737063
7.4767,6.591714286,27.04423428,39.10791051,34.47204617
7.4867,6.591714286,27.82424642,38.11390611,34.5041227
6.7467,6.601714286,24.9752088,39.46913609,35.54175028
6.7567,6.601714286,24.98587183,39.43953057,35.55008343
6.7667,6.601714286,24.98536863,39.43275159,35.55895363
6.7767,6.601714286,24.9630732,39.46291083,35.56866182
6.7867,6.601714286,24.91077237,39.53831097,35.57929775
6.7967,6.601714286,24.824983,39.65879942,35.59059975
6.8067,6.601714286,24.70844609,39.81481679,35.60188789
6.8167,6.601714286,24.57036377,39.988525,35.61208121
6.8267,6.601714286,24.42521163,40.15694044,35.61980022
6.8367,6.601714286,24.29029093,40.29649913,35.62354752
6.8467,6.601714286,24.18250216,40.38806291,35.6219504
6.8567,6.601714286,24.11503915,40.42116086,35.61403804
6.8667,6.601714286,24.09475829,40.39634373,35.59951337
6.8767,6.601714286,24.12084421,40.32493384,35.57896789
6.8867,6.601714286,24.18509887,40.22611105,35.55398204
6.8967,6.601714286,24.27379383,40.12202307,35.52705935
6.9067,6.601714286,24.3706472,40.0322248,35.50136273
6.9167,6.601714286,24.46021647,39.96902194,35.48025676
6.9267,6.601714286,24.53091036,39.93509159,35.46670495
6.9367,6.601714286,24.57694099,39.92409352,35.46261712
6.9467,6.601714286,24.59882783,39.92405159,35.4682755
6.9567,6.601714286,24.60244555,39.92237146,35.48197877
6.9667,6.601714286,24.59697143,39.91078946,35.50002125
6.9767,6.601714286,24.59233596,39.88854079,35.51707037
6.9867,6.601714286,24.59684793,39.86263084,35.5269267
6.9967,6.601714286,24.61554655,39.84510674,35.52356278
7.0067,6.601714286,24.64957486,39.84830976,35.50226028
7.0167,6.601714286,24.69655803,39.87984701,35.46061997
7.0267,6.601714286,24.75170462,39.93916128,35.39921984
7.0367,6.601714286,24.80920321,40.01702738,35.32174978
7.0467,6.601714286,24.86349298,40.09824518,35.23454775
7.0567,6.601714286,24.9101216,40.1666163,35.14558603
7.0667,6.601714286,24.9461053,40.21042197,35.06307872
7.0767,6.601714286,24.96989315,40.22639829,34.99397614
7.0867,6.601714286,24.98114387,40.22072563,34.94265355
7.0967,6.601714286,24.98051926,40.20663048,34.91007779
7.1067,6.601714286,24.96959975,40.19944263,34.89364668
7.1167,6.601714286,24.95089086,40.2108969,34.88775958
7.1267,6.601714286,24.92778116,40.24476098,34.88502013
7.1367,6.601714286,24.90428918,40.29539662,34.87783082
7.1467,6.601714286,24.88451266,40.34979253,34.86004417
7.1567,6.601714286,24.87183937,40.39233604,34.82831336
7.1667,6.601714286,24.8681298,40.41058626,34.78284215
7.1767,6.601714286,24.87316506,40.3999422,34.72736102
7.1867,6.601714286,24.88461882,40.36550194,34.66832676
7.1967,6.601714286,24.89865773,40.32043424,34.61351732
7.2067,6.601714286,24.91105032,40.28145631,34.57033247
7.2167,6.601714286,24.91845607,40.26306505,34.54417983
7.2267,6.601714286,24.91946243,40.27261597,34.53730743
7.2367,6.601714286,24.91499385,40.30802213,34.54834043
7.2467,6.601714286,24.90792566,40.35886974,34.57261508
7.2567,6.601714286,24.90202872,40.41047814,34.60321648
7.2667,6.601714286,24.90063546,40.44934038,34.63246364
7.2767,6.601714286,24.90554508,40.46787551,34.65348565
7.2867,6.601714286,24.91661152,40.46670233,34.66152146
7.2967,6.601714286,24.93219508,40.45360951,34.65465523
7.3067,6.601714286,24.95030001,40.43968987,34.63384814
7.3167,6.601714286,24.96990623,40.43423302,34.60230821
7.3267,6.601714286,24.99187048,40.44048923,34.56440438
7.3367,6.601714286,25.01889767,40.45410638,34.52443869
7.3467,6.601714286,25.0544448,40.464999,34.48561237
7.3567,6.601714286,25.10089971,40.462016,34.44945481
7.3667,6.601714286,25.15779152,40.4385672,34.41584694
7.3767,6.601714286,25.22096029,40.39682516,34.38359897
7.3867,6.601714286,25.28343345,40.34847742,34.35138318
7.3967,6.601714286,25.33823859,40.31116083,34.31871535
7.4067,6.601714286,25.38266812,40.30125802,34.28665206
7.4167,6.601714286,25.42283042,40.32511466,34.25793002
7.4267,6.601714286,25.4769197,40.37144323,34.23640426
7.4367,6.601714286,25.5756884,40.40746008,34.22581011
7.4467,6.601714286,25.75915355,40.38023636,34.22804069
7.4567,6.601714286,26.06949778,40.22320852,34.2412581
7.4667,6.601714286,26.54119316,39.86631155,34.25821538
7.4767,6.601714286,27.19028117,39.24724531,34.26514807
7.4867,6.601714286,28.00521727,38.32122381,34.24150471
6.7467,6.611714286,24.92843535,39.47956591,35.57088485
6.7567,6.611714286,24.91532433,39.46741351,35.58233881
6.7667,6.611714286,24.88997113,39.47656792,35.59315964
6.7767,6.611714286,24.84333031,39.51913311,35.60394388
6.7867,6.611714286,24.76864701,39.60222079,35.6152457
6.7967,6.611714286,24.66366848,39.72553677,35.62728239
6.8067,6.611714286,24.53206719,39.88040505,35.63972073
6.8167,6.611714286,24.38364089,40.05062971,35.65159329
6.8267,6.611714286,24.23312032,40.21519252,35.66136934
6.8367,6.611714286,24.09774678,40.3523224,35.667177
6.8467,6.611714286,23.99409593,40.44406371,35.66714506
6.8567,6.611714286,23.93483874,40.48024046,35.65980774
6.8667,6.611714286,23.92618143,40.46075818,35.64449835
6.8767,6.611714286,23.96659233,40.39553841,35.62165022
6.8867,6.611714286,24.04713082,40.30198193,35.59292939
6.8967,6.611714286,24.15331445,40.20055513,35.56114455
6.9067,6.611714286,24.2680915,40.10967957,35.52991392
6.9167,6.611714286,24.37522552,40.04137635,35.50311405
6.9267,6.611714286,24.46231492,39.99894865,35.4841837
6.9367,6.611714286,24.52278581,39.97739321,35.47539794
6.9467,6.611714286,24.55647486,39.966375,35.47725319
6.9567,6.611714286,24.56878333,39.95475547,35.48810404
6.9667,6.611714286,24.56873112,39.93512568,35.5041626
6.9767,6.611714286,24.56647772,39.90677186,35.51991194
6.9867,6.611714286,24.57094772,39.876029,35.52890638
6.9967,6.611714286,24.58809499,39.85389545,35.5248466
7.0067,6.611714286,24.6201065,39.85177172,35.50274613
7.0167,6.611714286,24.6655641,39.87688972,35.45996524
7.0267,6.611714286,24.72033722,39.92914374,35.39689117
7.0367,6.611714286,24.77883976,40.00054884,35.31709617
7.0467,6.611714286,24.83527676,40.07759702,35.22689763
7.0567,6.611714286,24.8846106,40.14570131,35.13436424
7.0667,6.611714286,24.92313867,40.19411568,35.04793161
7.0767,6.611714286,24.94872518,40.21950386,34.97488467
7.0867,6.611714286,24.96081519,40.22679896,34.92000953
7.0967,6.611714286,24.96035722,40.22698665,34.88469925
7.1067,6.611714286,24.94969011,40.23259726,34.86671703
7.1167,6.611714286,24.93235835,40.25257358,34.86068974
7.1267,6.611714286,24.91276303,40.28845567,34.85925103
7.1367,6.611714286,24.89557135,40.33337405,34.85460995
7.1467,6.611714286,24.88489958,40.37432219,34.84022025
7.1567,6.611714286,24.88341473,40.39695734,34.81219397
7.1667,6.611714286,24.89160887,40.39120742,34.77014849
7.1767,6.611714286,24.90752508,40.35560741,34.71729472
7.1867,6.611714286,24.9271238,40.29869648,34.6597385
7.1967,6.611714286,24.94528821,40.23684372,34.60514289
7.2067,6.611714286,24.95723735,40.1891656,34.56104469
7.2167,6.611714286,24.95993625,40.17128102,34.53319916
7.2267,6.611714286,24.95304133,40.19011444,34.52432226
7.2367,6.611714286,24.9390361,40.24162044,34.53350921
7.2467,6.611714286,24.92247161,40.31226903,34.55645151
7.2567,6.611714286,24.90854194,40.38377016,34.58638914
7.2667,6.611714286,24.90148096,40.43932683,34.61556483
7.2767,6.611714286,24.90335628,40.46913701,34.6368338
7.2867,6.611714286,24.91371019,40.47314302,34.64505462
7.2967,6.611714286,24.93018695,40.46006415,34.63794908
7.3067,6.611714286,24.94989793,40.44316437,34.61625796
7.3167,6.611714286,24.97096122,40.43446522,34.58319709
7.3267,6.611714286,24.99354266,40.43972405,34.54339129
7.3367,6.611714286,25.01988715,40.4562076,34.50158732
7.3467,6.611714286,25.05322516,40.47419236,34.46149015
7.3567,6.611714286,25.09593596,40.48162779,34.42502032
7.3667,6.611714286,25.14775806,40.47008242,34.39216571
7.3767,6.611714286,25.20498285,40.43947601,34.36143265
7.3867,6.611714286,25.2613559,40.39943795,34.33073218
7.3967,6.611714286,25.31086945,40.3663154,34.29841078
7.4067,6.611714286,25.3519149,40.3564454,34.2640842
7.4167,6.611714286,25.39160852,40.37771388,34.22896925
7.4267,6.611714286,25.44874525,40.42213181,34.19552461
7.4367,6.611714286,25.55393469,40.46191618,34.16637794
7.4467,6.611714286,25.74605318,40.45047932,34.14269484
7.4567,6.611714286,26.06507629,40.32821098,34.12229296
7.4667,6.611714286,26.5423893,40.03152396,34.09788943
7.4767,6.611714286,27.19051591,39.5027918,34.05587392
7.4867,6.611714286,27.99460685,38.69876421,33.97592311
6.7467,6.621714286,24.91635713,39.46622651,35.59703584
6.7567,6.621714286,24.8852004,39.47429457,35.61155882
6.7667,6.621714286,24.84054241,39.50312018,35.62460427
6.7767,6.621714286,24.77484694,39.56184003,35.63689754
6.7867,6.621714286,24.68274602,39.65539751,35.6492613
6.7967,6.621714286,24.56309594,39.78260706,35.66221378
6.8067,6.621714286,24.42029723,39.93534568,35.67564957
6.8167,6.621714286,24.26445509,40.09923682,35.68868122
6.8267,6.621714286,24.11021352,40.2558738,35.69968515
6.8367,6.621714286,23.97441691,40.38623795,35.70655163
6.8467,6.621714286,23.87305744,40.47459874,35.70709542
6.8567,6.621714286,23.8181727,40.51195588,35.69954855
6.8667,6.621714286,23.81540587,40.49809289,35.6830353
6.8767,6.621714286,23.86280917,40.44159797,35.65792648
6.8867,6.621714286,23.95118968,40.3577241,35.62598585
6.8967,6.621714286,24.06593269,40.2645758,35.5902541
6.9067,6.621714286,24.18988692,40.17863762,35.55466153
6.9167,6.621714286,24.30664908,40.11091497,35.52341184
6.9267,6.621714286,24.40350784,40.0648273,35.50022845
6.9367,6.621714286,24.47341598,40.03648294,35.48759214
6.9467,6.621714286,24.51562246,40.01721621,35.48611627
6.9567,6.621714286,24.53493708,39.99752097,35.49419693
6.9667,6.621714286,24.53992611,39.97103079,35.50803882
6.9767,6.621714286,24.54056148,39.9371628,35.52209611
6.9867,6.621714286,24.5459165,39.90149423,35.52989019
6.9967,6.621714286,24.56241267,39.87373993,35.52508731
7.0067,6.621714286,24.59291554,39.86406846,35.50265424
7.0167,6.621714286,24.63672464,39.87911761,35.45987502
7.0267,6.621714286,24.6902808,39.91920682,35.39701841
7.0367,6.621714286,24.74828308,39.97782622,35.31749584
7.0467,6.621714286,24.80488894,40.04364714,35.22743941
7.0567,6.621714286,24.854748,40.10434898,35.13474165
7.0667,6.621714286,24.89374491,40.15084801,35.04771288
7.0767,6.621714286,24.91944306,40.18032228,34.97360166
7.0867,6.621714286,24.93128638,40.19684334,34.91726888
7.0967,6.621714286,24.9306166,40.20931119,34.88029119
7.1067,6.621714286,24.9205179,40.22742155,34.86069479
7.1167,6.621714286,24.90545118,40.25718595,34.85339716
7.1267,6.621714286,24.89062871,40.29776377,34.8512872
7.1367,6.621714286,24.88113114,40.34094005,34.84673428
7.1467,6.621714286,24.88087281,40.37362798,34.83321636
7.1567,6.621714286,24.89163619,40.38263063,34.80672121
7.1667,6.621714286,24.91246431,40.35998607,34.76661397
7.1767,6.621714286,24.9396714,40.30689688,34.71577456
7.1867,6.621714286,24.96759116,40.23465601,34.65996533
7.1967,6.621714286,24.98996016,40.16200629,34.606561
7.2067,6.621714286,25.00160211,40.10965584,34.56291744
7.2167,6.621714286,24.99992732,40.09375103,34.53474072
7.2267,6.621714286,24.9857621,40.12057242,34.52482028
7.2367,6.621714286,24.96319683,40.18436944,34.53240864
7.2467,6.621714286,24.93844813,40.26918304,34.55338181
7.2567,6.621714286,24.91806773,40.35408953,34.58113476
7.2667,6.621714286,24.90707779,40.42004977,34.6079962
7.2767,6.621714286,24.90766583,40.45593703,34.62682991
7.2867,6.621714286,24.91889624,40.46159448,34.63245136
7.2967,6.621714286,24.93753683,40.44686085,34.62254073
7.3067,6.621714286,24.95968133,40.4270068,34.59786131
7.3167,6.621714286,24.98252837,40.41638002,34.56176512
7.3267,6.621714286,25.00558769,40.42273856,34.51914112
7.3367,6.621714286,25.03077984,40.44448113,34.47509349
7.3467,6.621714286,25.06132614,40.47184786,34.43369401
7.3567,6.621714286,25.09984365,40.49159427,34.39712087
7.3667,6.621714286,25.14647177,40.49324179,34.36538458
7.3767,6.621714286,25.1979874,40.47432887,34.33667892
7.3867,6.621714286,25.24863131,40.44239845,34.30822232
7.3967,6.621714286,25.29280967,40.41264518,34.27731727
7.4067,6.621714286,25.32911743,40.40175415,34.24228614
7.4167,6.621714286,25.36449086,40.41988026,34.20295986
7.4267,6.621714286,25.41696908,40.46341857,34.16049718
7.4367,6.621714286,25.51567519,40.51096121,34.11647291
7.4467,6.621714286,25.69722539,40.52375837,34.0713561
7.4567,6.621714286,25.99869849,40.45052803,34.02266135
7.4667,6.621714286,26.44829622,40.23513913,33.96316083
7.4767,6.621714286,27.05561201,39.82497423,33.87956836
7.4867,6.621714286,27.80376649,39.1778482,33.75204477
6.7467,6.631714286,24.93257051,39.436072,35.61601634
6.7567,6.631714286,24.88978479,39.46333881,35.63325579
6.7667,6.631714286,24.83231839,39.51166431,35.64853616
6.7767,6.631714286,24.75402551,39.58670996,35.66254457
6.7867,6.631714286,24.65080574,39.6906534,35.67616792
6.7967,6.631714286,24.52245985,39.82090061,35.690035
6.8067,6.631714286,24.37387481,39.96959611,35.70413787
6.8167,6.631714286,24.21513882,40.12422032,35.71763066
6.8267,6.631714286,24.06042675,40.26934559,35.72886104
6.8367,6.631714286,23.92579882,40.38932339,35.73563596
6.8467,6.631714286,23.8263417,40.47137111,35.73566968
6.8567,6.631714286,23.77327445,40.50832003,35.72712077
6.8667,6.631714286,23.77168491,40.50026722,35.70910202
6.8767,6.631714286,23.81943706,40.45458672,35.68204844
6.8867,6.631714286,23.90752397,40.38417033,35.64785205
6.8967,6.631714286,24.02180113,40.30427889,35.60971368
6.9067,6.631714286,24.14570891,40.22883251,35.57171435
6.9167,6.631714286,24.26336583,40.16719374,35.53816323
6.9267,6.631714286,24.36234526,40.12239962,35.51282613
6.9367,6.631714286,24.43555086,40.09137833,35.49816951
6.9467,6.631714286,24.48184924,40.06706036,35.49476444
6.9567,6.631714286,24.50543148,40.04166559,35.50097832
6.9667,6.631714286,24.51417234,40.01003742,35.51304074
6.9767,6.631714286,24.51746053,39.97186256,35.52550836
6.9867,6.631714286,24.52403901,39.93199263,35.53208035
6.9967,6.631714286,24.54031739,39.89875493,35.52664514
7.0067,6.631714286,24.5694377,39.88087207,35.5043824
7.0167,6.631714286,24.61115256,39.8841357,35.46271703
7.0267,6.631714286,24.66237968,39.90909395,35.40193134
7.0367,6.631714286,24.71817892,39.95065619,35.32529172
7.0467,6.631714286,24.77287423,39.99980937,35.23862935
7.0567,6.631714286,24.82109813,40.04683214,35.14941964
7.0667,6.631714286,24.85862923,40.08479257,35.0655089
7.0767,6.631714286,24.88297832,40.11196077,34.99371993
7.0867,6.631714286,24.89372396,40.13213803,34.93860821
7.0967,6.631714286,24.89259772,40.15268136,34.90162636
7.1067,6.631714286,24.88329304,40.18090598,34.88088367
7.1167,6.631714286,24.87095614,40.22023527,34.87157229
7.1267,6.631714286,24.86134418,40.26766309,34.86699288
7.1367,6.631714286,24.85971715,40.31369031,34.85998179
7.1467,6.631714286,24.86964382,40.34501747,34.84444661
7.1567,6.631714286,24.89200404,40.34922184,34.81668366
7.1667,6.631714286,24.92450299,40.31981189,34.77618808
7.1767,6.631714286,24.96193877,40.25976555,34.72577103
7.1867,6.631714286,24.99728183,40.18206566,34.67094813
7.1967,6.631714286,25.02337611,40.10674123,34.6187247
7.2067,6.631714286,25.03484004,40.05517243,34.57604139
7.2167,6.631714286,25.02961964,40.04347153,34.54822351
7.2267,6.631714286,25.00969072,40.07720529,34.53778066
7.2367,6.631714286,24.98063249,40.14937215,34.5438257
7.2467,6.631714286,24.95014094,40.24247371,34.56224187
7.2567,6.631714286,24.92590743,40.33408552,34.58655546
7.2667,6.631714286,24.91352581,40.40405476,34.60930933
7.2767,6.631714286,24.91511286,40.44081794,34.62361859
7.2867,6.631714286,24.92910558,40.4446056,34.62455112
7.2967,6.631714286,24.95129647,40.4264142,34.6100223
7.3067,6.631714286,24.97672125,40.40318189,34.58101347
7.3167,6.631714286,25.00168632,40.39102218,34.54108807
7.3267,6.631714286,25.02514802,40.39909923,34.49534845
7.3367,6.631714286,25.04888068,40.42647458,34.44910747
7.3467,6.631714286,25.07633241,40.4630991,34.40661092
7.3567,6.631714286,25.11060935,40.49450605,34.37012366
7.3667,6.631714286,25.15244905,40.50830705,34.33959112
7.3767,6.631714286,25.19916904,40.4998714,34.31293198
7.3867,6.631714286,25.24532852,40.4748598,34.28684849
7.3967,6.631714286,25.28527095,40.44746571,34.25789785
7.4067,6.631714286,25.31699588,40.43482443,34.22348923
7.4167,6.631714286,25.34617907,40.44945624,34.18247566
7.4267,6.631714286,25.38885029,40.49229025,34.13509851
7.4367,6.631714286,25.47138545,40.54854562,34.08219571
7.4467,6.631714286,25.62707132,40.58767971,34.02376727
7.4567,6.631714286,25.88940894,40.56719847,33.95716113
7.4667,6.631714286,26.28328299,40.43891134,33.8752612
7.4767,6.631714286,26.81586185,40.1556278,33.76509871
7.4867,6.631714286,27.46938548,39.67648299,33.60725925
6.7467,6.641714286,24.96585009,39.39893504,35.62513613
6.7567,6.641714286,24.91748561,39.44102528,35.64464044
6.7667,6.641714286,24.85359838,39.5049789,35.66206494
6.7767,6.641714286,24.76930465,39.59296919,35.67790001
6.7867,6.641714286,24.66163979,39.70426277,35.69289807
6.7967,6.641714286,24.53117553,39.83465501,35.70760999
6.8067,6.641714286,24.38304053,39.97638887,35.72199446
6.8167,6.641714286,24.22698076,40.11874387,35.73520738
6.8267,6.641714286,24.07631436,40.24936802,35.74563175
6.8367,6.641714286,23.94591145,40.35622907,35.75114878
6.8467,6.641714286,23.84959152,40.42983597,35.74959281
6.8567,6.641714286,23.79750577,40.46520802,35.73928848
6.8667,6.641714286,23.79410844,40.463031,35.7195477
6.8767,6.641714286,23.83720367,40.42958139,35.69100953
6.8867,6.641714286,23.9183093,40.37530879,35.6557353
6.8967,6.641714286,24.02426902,40.3123613,35.61701907
6.9067,6.641714286,24.13974994,40.25169327,35.57892847
6.9167,6.641714286,24.25006156,40.20057763,35.54564484
6.9267,6.641714286,24.34367504,40.16127174,35.5207133
6.9367,6.641714286,24.41391996,40.13125338,35.50633723
6.9467,6.641714286,24.45955772,40.10494599,35.50285203
6.9567,6.641714286,24.48421217,40.07635185,35.50849023
6.9667,6.641714286,24.49490165,40.04168817,35.51950509
6.9767,6.641714286,24.50009465,40.00110172,35.53066073
6.9867,6.641714286,24.50776608,39.95884853,35.53602996
6.9967,6.641714286,24.52386086,39.9218706,35.52997982
7.0067,6.641714286,24.55141347,39.89729124,35.50817906
7.0167,6.641714286,24.59038067,39.88976792,35.46844288
7.0267,6.641714286,24.6380792,39.89971973,35.41124501
7.0367,6.641714286,24.69002125,39.92314135,35.33977585
7.0467,6.641714286,24.74091991,39.95312291,35.25950408
7.0567,6.641714286,24.78567748,39.9825301,35.17729315
7.0667,6.641714286,24.82023769,40.00681244,35.10021723
7.0767,6.641714286,24.84223965,40.02579982,35.03429264
7.0867,6.641714286,24.85143615,40.04368275,34.98337291
7.0967,6.641714286,24.84983237,40.06704759,34.94843815
7.1067,6.641714286,24.84148524,40.10161574,34.92744059
7.1167,6.641714286,24.83191247,40.14891917,34.91575967
7.1267,6.641714286,24.82711636,40.20429238,34.90719306
7.1367,6.641714286,24.83233213,40.25718098,34.89529075
7.1467,6.641714286,24.85073523,40.29396073,34.87475714
7.1567,6.641714286,24.88243472,40.30250217,34.84262034
7.1667,6.641714286,24.9240887,40.27695606,34.79890886
7.1767,6.641714286,24.96936951,40.22098197,34.74667711
7.1867,6.641714286,25.01029056,40.14803573,34.69136154
7.1967,6.641714286,25.03913886,40.07828067,34.63959901
7.2067,6.641714286,25.05052466,40.03288385,34.59776202
7.2167,6.641714286,25.04295386,40.02747517,34.57053398
7.2267,6.641714286,25.01940887,40.06698918,34.55984263
7.2367,6.641714286,24.98668786,40.14376814,34.56439215
7.2467,6.641714286,24.95363106,40.23975075,34.57989981
7.2567,6.641714286,24.92873396,40.33214932,34.59998302
7.2667,6.641714286,24.91787897,40.40074065,34.61749432
7.2767,6.641714286,24.92291218,40.43424988,34.62599988
7.2867,6.641714286,24.94153427,40.43356955,34.62106629
7.2967,6.641714286,24.96853564,40.41066941,34.60106838
7.3067,6.641714286,24.99793387,40.3836249,34.56734572
7.3167,6.641714286,25.02523639,40.36963629,34.5236905
7.3267,6.641714286,25.0489859,40.37866579,34.47530732
7.3367,6.641714286,25.07099309,40.41007936,34.42750838
7.3467,6.641714286,25.09514974,40.45351915,34.38446517
7.3567,6.641714286,25.12527854,40.49359626,34.34831691
7.3667,6.641714286,25.16290856,40.51651694,34.31884053
7.3767,6.641714286,25.20599255,40.51601714,34.29374016
7.3867,6.641714286,25.24933052,40.49626175,34.26945078
7.3967,6.641714286,25.28688993,40.4705402,34.24221131
7.4067,6.641714286,25.31549419,40.45618034,34.20908063
7.4167,6.641714286,25.3387283,40.46747825,34.16856797
7.4267,6.641714286,25.36960898,40.50908107,34.12062907
7.4367,6.641714286,25.43071651,40.57195728,34.06592481
7.4467,6.641714286,25.55107808,40.63302332,34.00441876
7.4567,6.641714286,25.75997337,40.65813514,33.93356196
7.4667,6.641714286,26.07875459,40.60704922,33.84644053
7.4767,6.641714286,26.51246477,40.43851373,33.73031255
7.4867,6.641714286,27.04329266,40.11397221,33.56592326
6.7467,6.651714286,25.0032605,39.36442846,35.62351154
6.7567,6.651714286,24.95419548,39.41483548,35.64491419
6.7667,6.651714286,24.88930626,39.48794728,35.66444969
6.7767,6.651714286,24.8048611,39.58287164,35.68227141
6.7867,6.651714286,24.69891349,39.69624697,35.69881688
6.7967,6.651714286,24.57265085,39.82237932,35.71438453
6.8067,6.651714286,24.43122469,39.95359001,35.72877498
6.8167,6.651714286,24.2837455,40.08084811,35.74110324
6.8267,6.651714286,24.14231738,40.194744,35.74984044
6.8367,6.651714286,24.0202324,40.28676386,35.75308232
6.8467,6.651714286,23.92967551,40.3506809,35.74898388
6.8567,6.651714286,23.87944294,40.38374843,35.73625679
6.8667,6.651714286,23.87320451,40.38733186,35.71460944
6.8767,6.651714286,23.90873009,40.36669804,35.68501917
6.8867,6.651714286,23.97827895,40.3298885,35.64976115
6.8967,6.651714286,24.07007496,40.28588357,35.61216752
6.9067,6.651714286,24.17053413,40.24252049,35.57614617
6.9167,6.651714286,24.2667409,40.20476079,35.54553697
6.9267,6.651714286,24.34862938,40.17384251,35.52341863
6.9367,6.651714286,24.41042238,40.14759978,35.51149325
6.9467,6.651714286,24.451082,40.12185746,35.50966792
6.9567,6.651714286,24.47377311,40.09243777,35.51592357
6.9667,6.651714286,24.4845661,40.05708489,35.52651528
6.9767,6.651714286,24.49075131,40.0166199,35.53649232
6.9867,6.651714286,24.49917376,39.97489559,35.5404683
6.9967,6.651714286,24.51492777,39.93755022,35.5335219
7.0067,6.651714286,24.54061126,39.91001147,35.51207495
7.0167,6.651714286,24.57617793,39.89550601,35.4745866
7.0267,6.651714286,24.61929278,39.89386163,35.421922
7.0367,6.651714286,24.66602242,39.90161823,35.35730416
7.0467,6.651714286,24.71168223,39.91347382,35.2858294
7.0567,6.651714286,24.75169875,39.92455835,35.21361116
7.0667,6.651714286,24.78239525,39.93265398,35.14669586
7.0767,6.651714286,24.80164156,39.93942568,35.08995176
7.0867,6.651714286,24.80931194,39.95003776,35.04615226
7.0967,6.651714286,24.80747552,39.97112209,35.01544996
7.1067,6.651714286,24.8002289,40.00772813,34.99536819
7.1167,6.651714286,24.79310151,40.0603728,34.98133431
7.1267,6.651714286,24.79203988,40.12341225,34.96766359
7.1367,6.651714286,24.80209987,40.18559789,34.94879995
7.1467,6.651714286,24.82611165,40.23294356,34.92055443
7.1567,6.651714286,24.86367351,40.25315942,34.88107133
7.1667,6.651714286,24.91082641,40.24021796,34.83130223
7.1767,6.651714286,24.96063201,40.19738863,34.77486995
7.1867,6.651714286,25.00464041,40.13744674,34.71733717
7.1967,6.651714286,25.03495166,40.07965275,34.66502899
7.2067,6.651714286,25.04634061,40.04423024,34.62366169
7.2167,6.651714286,25.03782156,40.04604448,34.59707915
7.2267,6.651714286,25.0131308,40.08961846,34.58637841
7.2367,6.651714286,24.9798964,40.16730892,34.58962186
